Loans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIRT,LoanID,LoanSourceType,LoanSourceFirmID,OriginatorLoanID,LoanLocationID,OriginationDate,LoanToValue,FicoScore,AmortizationType,IsInterestOnly,LoanPurpose,PropertyType,OccupancyType,DocumentationType,LoanAmount,DebtToIncomeRatio,InterestRate,MICoverage,StateID,LifetimeRateCap,NumberOfPropertyUnits,InterestRateSpread,NumberOfInterestOnlyTerms,FirstReset,ResetFrequency,Lien,IsFirstTimeHomeBuyer,LoanOriginationChannel,LoanInvestor,LoanSellerID,LoanServicerID,NetInterestRate,CombinedLoanToValue,SecurityIssuanceDate,AsOf,IsCancelableMI,DealID,Modified,UPBAtIssuance,NumberOfBorrowers
MCIRT/MCIP,LoanID,OriginatorLoanID,DealID,LoanSourceFirmID,OriginationDate,LoanToValue,NumberOfTerms,AmortizationTerm,FirstReset,ResetFrequency,IsInterestOnly,NumberOfInterestOnlyTerms,LoanLocationID,StateID,LoanAmount,ArmIndex,DebtCoverageRatio,NumberOfInterestOnlyTerms,LoanLocationID,StateID,LoanAmount,ArmIndex,DebtCoverageRatio,NumberOfResidentialUnits,AgeAtAcquisition,OccupancyPercentAtAcquisition,LoanInvestor,Lien,LossSharingType,ProductType,PropertyType,LoanType,RateType,ArmCeiling,ArmFloor,InterestRate,RiskTier,DSCRType,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrepaymentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All,ID,LoanID,StartDate,ProvisionType,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIRT,LoanID,PerformanceMOnth,IsInForce,CurrentActualUPB,DelinquencyStatusEnum,IsClaim,IsModified,TerminationCause,CurrentTerm,CurrentFirstPaymentDate,CurrentInterestRate,ClaimUPB,Expenses,Proceeds,MIClaim,IsInForebearance,ELTV,,,,,,,,,,,,,,,,,,,,,,,
MCIRT/MCIP,LoanID,PerformanceMonth,IsInForce,CurrentActualUPB,DelinquencyStatusEnum,IsClaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
